Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Garcia, Jose	Yakima Reds	Yakima Reds	Abbotsford Rangers	6/9/2007	82		PDL	Garcia, Ceveriano (Junior)		
Rojas, Alonso	Yakima Reds	Yakima Reds	Abbotsford Rangers	6/9/2007	90		PDL			
Schmidt, Spencer	Abbotsford Rangers	Yakima Reds	Abbotsford Rangers	6/9/2007	45		PDL			
Vanderhoek, David	Abbotsford Rangers	Yakima Reds	Abbotsford Rangers	6/9/2007	56		PDL	Schmidt, Spencer		
Schmidt, Spencer	Abbotsford Rangers	Yakima Reds	Abbotsford Rangers	6/9/2007	79		PDL			
Hickman Jr., Michael	Ogden Outlaws	Ogden Outlaws	Abbotsford Rangers	6/15/2007	90		PDL	Baca, Bruno (Carlos)		
Trejo, Brock	BYU Cougars	BYU Cougars	Abbotsford Rangers	6/16/2007	25	Penalty	PDL			
Bindrup, Richard	BYU Cougars	BYU Cougars	Abbotsford Rangers	6/16/2007	45		PDL	Norton, Justin		
Claibounre-Collins, Ethan	Abbotsford Rangers	BYU Cougars	Abbotsford Rangers	6/16/2007	17		PDL	Wilson, Cameron (Willow)		
Tangney, Chase	Tacoma Tide	Tacoma Tide	Abbotsford Rangers	6/29/2007	40		PDL	Agu, Rory		
Fishbaugher, John	Tacoma Tide	Tacoma Tide	Abbotsford Rangers	6/29/2007	53		PDL			
David, Machel	Tacoma Tide	Tacoma Tide	Abbotsford Rangers	6/29/2007	90		PDL	O'Brien, Ciaran		
Rojas, Raymundo (Rey)	Yakima Reds	Yakima Reds	Abbotsford Rangers	6/30/2007	21		PDL	Rojas, Alonso		
Galvan, Luis	Yakima Reds	Yakima Reds	Abbotsford Rangers	6/30/2007	81		PDL	Viveros, Juan		
Vanderhoek, David	Abbotsford Rangers	Yakima Reds	Abbotsford Rangers	6/30/2007	70		PDL			
Dosanjh, Gagan	Abbotsford Rangers	Yakima Reds	Abbotsford Rangers	6/30/2007	83		PDL	Vanderhoek, David		
Vanderhoek, David	Abbotsford Rangers	Yakima Reds	Abbotsford Rangers	6/30/2007	90		PDL			
Christensen, Kellan C	Ogden Outlaws	Abbotsford Rangers	Ogden Outlaws	6/23/2007	24		PDL	Hickman Jr., Michael		
Blymiller, Shawn	Ogden Outlaws	Abbotsford Rangers	Ogden Outlaws	6/23/2007	89		PDL	Gaertner, Gilbert		
Chambers, Rinaldo	Brooklyn Knights	Albany Admirals	Brooklyn Knights	5/18/2007	68		PDL			
Guarda, Bruno	DFW Tornados	DFW Tornados	Austin Lightning	5/18/2007	77		PDL			
Briones, Jorge	El Paso Patriots	El Paso Patriots	Mississippi Brilla	5/18/2007	41		PDL			
Palacios, Esteban	El Paso Patriots	El Paso Patriots	Mississippi Brilla	5/18/2007	88		PDL	Mora-Gomez, Victor Omar		
Lopez, Wilmer	Lancaster Rattlers	Lancaster Rattlers	Bakersfield Brigade	5/18/2007	35		PDL	Harrie, Mauricio		
Aguilera-Navarro, Santiago	Bakersfield Brigade	Lancaster Rattlers	Bakersfield Brigade	5/18/2007	12		PDL	Proctor, Andrew		
Aguilera-Navarro, Santiago	Bakersfield Brigade	Lancaster Rattlers	Bakersfield Brigade	5/18/2007	44		PDL	Proctor, Andrew		
Gomez, Francisco Javier	Bakersfield Brigade	Lancaster Rattlers	Bakersfield Brigade	5/18/2007	55		PDL			
Aguilera-Navarro, Santiago	Bakersfield Brigade	Lancaster Rattlers	Bakersfield Brigade	5/18/2007	63		PDL	Gomez, Francisco Javier		
Ashurst, Jason	Bakersfield Brigade	Lancaster Rattlers	Bakersfield Brigade	5/18/2007	80		PDL	Williams, Ryan		
Grella, Mike	Long Island Rough Riders	Long Island Rough Riders	Westchester Flames	7/18/2007	29		PDL	Grendi, Alex		
Milien, Pascal	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	7/18/2007	20		PDL			
Boggs, Zak	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	7/18/2007	49		PDL			
Boggs, Zak	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	7/18/2007	90		PDL			
Agu, Rory	Tacoma Tide	Tacoma Tide	Ogden Outlaws	7/18/2007	10		PDL	Tangen, Stefan		
Ostergren, Stefan	Cascade Surge	Cascade Surge	Ogden Outlaws	5/19/2007	57		PDL	Starr, Timmothy		
Cisse, El-Hadj	Carolina Dynamo	Central Florida Kraze	Carolina Dynamo	5/19/2007	6		PDL	Lahoud, Michael		
Salinas, Robert (Shea)	Carolina Dynamo	Central Florida Kraze	Carolina Dynamo	5/19/2007	89		PDL	Carrizosa, Luis		
Charles, Ricky	Brooklyn Knights	Brooklyn Knights	Cape Cod Crusaders	6/30/2007	49		PDL	Smith, Tarik		
Velasquez, Diego	Brooklyn Knights	Brooklyn Knights	Cape Cod Crusaders	6/30/2007	70		PDL	Smith, Tarik		
Dragoi, Danny	Brooklyn Knights	Brooklyn Knights	Cape Cod Crusaders	6/30/2007	82		PDL	Matteo, Jeffrey		
Barnett, Dwight	Cape Cod Crusaders	Brooklyn Knights	Cape Cod Crusaders	6/30/2007	57		PDL			
Theimer, Ben	Cape Cod Crusaders	Brooklyn Knights	Cape Cod Crusaders	6/30/2007	77		PDL	Stratford, Daniel		
Dragoi, Danny	Brooklyn Knights	Cape Cod Crusaders	Brooklyn Knights	7/28/2007	38	Penalty	PLO			
Lahoud, Michael	Carolina Dynamo	Carolina Dynamo	Laredo Heat	7/28/2007	54		PLO			
Ibarra, Juan	Laredo Heat	Carolina Dynamo	Laredo Heat	7/28/2007	48	Penalty	PLO			
Morales Dominguez, Isaac	Laredo Heat	Carolina Dynamo	Laredo Heat	7/28/2007	74		PLO			
Nunez, Amaury	Fresno Fuego 	BYU Cougars	Fresno Fuego 	7/28/2007	5	Penalty	PLO			
Campos, Pablo	Fresno Fuego 	BYU Cougars	Fresno Fuego 	7/28/2007	51		PLO	Ramirez, Orlando		
Campos, Pablo	Fresno Fuego 	BYU Cougars	Fresno Fuego 	7/28/2007	90		PLO	Blanco, Milton		
Chery, Edens	Cape Cod Crusaders	Cape Cod Crusaders	Ocean City Barons	7/27/2007	36		PLO	Nyzamba, Stanley		
Chery, Edens	Cape Cod Crusaders	Cape Cod Crusaders	Ocean City Barons	7/27/2007	49		PLO			
Wright, Andrew	Cape Cod Crusaders	Cape Cod Crusaders	Ocean City Barons	7/27/2007	52		PLO			
Massie, Jason	Cape Cod Crusaders	Cape Cod Crusaders	Ocean City Barons	7/27/2007	57		PLO			
Nyzamba, Stanley	Cape Cod Crusaders	Cape Cod Crusaders	Ocean City Barons	7/27/2007	72		PLO			
Morales Dominguez, Isaac	Laredo Heat	Laredo Heat	Central Florida Kraze	7/27/2007	4		PLO	Infante, Dionisio (Nicho)		
Galvan, Daniel	Laredo Heat	Laredo Heat	Central Florida Kraze	7/27/2007	7		PLO			
Morales Dominguez, Isaac	Laredo Heat	Laredo Heat	Central Florida Kraze	7/27/2007	26		PLO			
Ibarra, Juan	Laredo Heat	Laredo Heat	Central Florida Kraze	7/27/2007	60		PLO			
Joseph, Nane	Hampton Roads Piranhas	Hampton Roads Piranhas	Brooklyn Knights	7/27/2007	89		PLO	Danbusky, Stephen		
Niebles, Hemir	Brooklyn Knights	Hampton Roads Piranhas	Brooklyn Knights	7/27/2007	44		PLO	Dragoi, Danny		
Nunez, Amaury	Fresno Fuego 	Fresno Fuego 	Tacoma Tide	7/27/2007	22		PLO	Ramirez, Orlando		
Campos, Pablo	Fresno Fuego 	Fresno Fuego 	Tacoma Tide	7/27/2007	100		PLO	Blanco, Milton		
Blanco, Milton	Fresno Fuego 	Fresno Fuego 	Tacoma Tide	7/27/2007	102		PLO	Nunez, Amaury		
Machado, Vitor	Fresno Fuego 	Fresno Fuego 	Tacoma Tide	7/27/2007	108		PLO			
David, Machel	Tacoma Tide	Fresno Fuego 	Tacoma Tide	7/27/2007	63	Penalty	PLO			
Jata, Richard	Carolina Dynamo	Carolina Dynamo	El Paso Patriots	7/27/2007	81		PLO	Loyd, Zach A		
Fellows, Steven	BYU Cougars	BYU Cougars	San Fernando Valley Quakes	7/27/2007	64		PLO	Trejo, Brock		
Fellows, Steven	BYU Cougars	BYU Cougars	San Fernando Valley Quakes	7/27/2007	76		PLO			
Malovic, Marko	Vermont Voltage	Vermont Voltage	Albany Admirals	7/25/2007	10		PDL	Vuckovic, Bojan (Bo)		
Vuckovic, Bojan (Bo)	Vermont Voltage	Vermont Voltage	Albany Admirals	7/25/2007	25		PDL	Jelovac, Bozidar		
Stedman, Matthew	Vermont Voltage	Vermont Voltage	Albany Admirals	7/25/2007	35		PDL			
Szczyployski, Tomas	Vermont Voltage	Vermont Voltage	Albany Admirals	7/25/2007	40		PDL			
Jankovic, Milos	Vermont Voltage	Vermont Voltage	Albany Admirals	7/25/2007	80		PDL			
Clancy, Ryan J	Albany Admirals	Vermont Voltage	Albany Admirals	7/25/2007	35		PDL			
Narode, Matthew J	Albany Admirals	Vermont Voltage	Albany Admirals	7/25/2007	60		PDL			
O'Brien, Dayton	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	10		USOC			
Rios-Rodriguez, Rodrigo	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	14		USOC	Antoniuk, Daniel		
Hassim, Rafique	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	19		USOC	Rivillo-Ruiz, Angel		
Rios-Rodriguez, Rodrigo	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	25		USOC	O'Brien, Dayton		
Hassim, Rafique	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	74		USOC	Rios-Rodriguez, Rodrigo		
Antoniuk, Daniel	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	80		USOC	Rivillo-Ruiz, Angel		
Ukah, Warren	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	84		USOC	Rios-Rodriguez, Rodrigo		
Ukah, Warren	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	86		USOC	O'Brien, Dayton		
Ukah, Warren	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	88		USOC	Antoniuk, Daniel		
Rios-Rodriguez, Rodrigo	Atlanta Silverbacks	Atlanta Silverbacks	Azzurri - USASA	6/12/2007	90		USOC	Rivillo-Ruiz, Angel		
Armstrong, Stephen	Charleston Battery	Charleston Battery	Central Florida Kraze	6/12/2007	6		USOC	Richardson, Michael Evan		
Vercollone, Luke	Charleston Battery	Charleston Battery	Central Florida Kraze	6/12/2007	12		USOC	Richardson, Michael Evan		
Vercollone, Luke	Charleston Battery	Charleston Battery	Central Florida Kraze	6/12/2007	43		USOC	Chin, Gordan		
Clay, Adam	Harrisburg City Islanders	Harrisburg City Islanders	Aegean Hawks - USASA	6/12/2007	56		USOC	Schofield, David		
Odour, Moffat	Harrisburg City Islanders	Harrisburg City Islanders	Aegean Hawks - USASA	6/12/2007	68		USOC	Pierce, Ryan		
Schofield, David	Harrisburg City Islanders	Harrisburg City Islanders	Aegean Hawks - USASA	6/12/2007	69		USOC	Severs, Chad		
Fisher, Stephen	Harrisburg City Islanders	Harrisburg City Islanders	Aegean Hawks - USASA	6/12/2007	87		USOC	Schofield, David		
Worthen, Joey	Carolina Railhawks	Carolina Railhawks	RWB Adria - USASA	6/12/2007	5		USOC			
Edozien, Connally	Carolina Railhawks	Carolina Railhawks	RWB Adria - USASA	6/12/2007	31		USOC			
Edozien, Connally	Carolina Railhawks	Carolina Railhawks	RWB Adria - USASA	6/12/2007	34		USOC			
Norkus, Caleb	Carolina Railhawks	Carolina Railhawks	RWB Adria - USASA	6/12/2007	64		USOC			
Carrillo, Carlos	RWB Adria - USASA	Carolina Railhawks	RWB Adria - USASA	6/12/2007	76		USOC			
Ssejjemba, Robert	Richmond Kickers	Richmond Kickers	Michigan Bucks	6/12/2007	7		USOC			
McEachron, Trevor	Richmond Kickers	Richmond Kickers	Michigan Bucks	6/12/2007	36		USOC			
Gorres, Sascha	Richmond Kickers	Richmond Kickers	Michigan Bucks	6/12/2007	70		USOC			
Watson, Matthew	Richmond Kickers	Richmond Kickers	Michigan Bucks	6/12/2007	86		USOC			
Djokic, Nik	Michigan Bucks	Richmond Kickers	Michigan Bucks	6/12/2007	73		USOC			
Djokic, Nik	Michigan Bucks	Richmond Kickers	Michigan Bucks	6/12/2007	76		USOC			
Santos, Mauro	Danbury United - USASA	Danbury United - USASA	Western Mass Pioneers	6/12/2007	92		USOC			
Costa, Mauro	Danbury United - USASA	Danbury United - USASA	Western Mass Pioneers	6/12/2007	86		USOC			
Maciel, Everson	Western Mass Pioneers	Danbury United - USASA	Western Mass Pioneers	6/12/2007	59	Penalty	USOC			
Deren, Jeff	Western Mass Pioneers	Danbury United - USASA	Western Mass Pioneers	6/12/2007	105	Penalty	USOC			
Wilson, Easton	Western Mass Pioneers	Danbury United - USASA	Western Mass Pioneers	6/12/2007	109		USOC			
Knox, Nathan	Seattle Sounders	Seattle Sounders	Banat Arsenal - USASA	6/12/2007	9		USOC	O'Brien, Leighton		
Le Toux, Sebastian	Seattle Sounders	Seattle Sounders	Banat Arsenal - USASA	6/12/2007	32		USOC	Levesque, Roger		
Le Toux, Sebastian	Seattle Sounders	Seattle Sounders	Banat Arsenal - USASA	6/12/2007	36		USOC	Howes, Gregory		
Howes, Gregory	Seattle Sounders	Seattle Sounders	Banat Arsenal - USASA	6/12/2007	44		USOC	Knox, Nathan		
Hughes, Maurice	Banat Arsenal - USASA	Seattle Sounders	Banat Arsenal - USASA	6/12/2007	18		USOC	Hibbert, Ty		
Delicate, Matthew	Rochester Rhinos	Rochester Rhinos	Long Island Rough Riders	6/12/2007	20		USOC			
Sperl, Steve	Bavarian SC - USASA	Bavarian SC - USASA	Cincinnati Kings	6/12/2007	5		USOC	Torres, Johnny		
Bass, Jeremiah	Minnesota Thunder	Minnesota Thunder	El Paso Indios USA - USASA	6/12/2007	37		USOC	Tenoff, Godfrey		
Spicer, Darren	Minnesota Thunder	Minnesota Thunder	El Paso Indios USA - USASA	6/12/2007	40		USOC	Tenoff, Godfrey		
Gibson, Leo	Minnesota Thunder	Minnesota Thunder	El Paso Indios USA - USASA	6/12/2007	66		USOC	Friedland, Kevin		
Vidal, Marco	El Paso Indios USA - USASA	Minnesota Thunder	El Paso Indios USA - USASA	6/12/2007	5		USOC	Olivares		
Rios, Joel	El Paso Indios USA - USASA	Minnesota Thunder	El Paso Indios USA - USASA	6/12/2007	77		USOC	Uglijesa		
Leibbrandt, Ian	Cleveland City Stars	Kansas City Brass	Cleveland City Stars	6/12/2007	19		USOC	De Vae, John		
Moffat, Adam	Cleveland City Stars	Kansas City Brass	Cleveland City Stars	6/12/2007	34		USOC	Alvarez, Gerardo		
Codrington, Nigel	Cleveland City Stars	Kansas City Brass	Cleveland City Stars	6/12/2007	63	Penalty	USOC			
Leibbrandt, Ian	Cleveland City Stars	Kansas City Brass	Cleveland City Stars	6/12/2007	81		USOC	Williams, Luke		
Carmichael, Byron	Ocean City Barons	Ocean City Barons	Crystal Palace Baltimore	6/12/2007	44		USOC	Boyle, Sean		
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	Miami FC	6/12/2007	21		USOC	Griego, Michael		
Mora-Gomez, Victor Omar	El Paso Patriots	El Paso Patriots	Miami FC	6/12/2007	89		USOC			
Oliveira-Filho, Crizam (Zinho)	Miami FC	El Paso Patriots	Miami FC	6/12/2007	70		USOC			
Fraser, Sean	Miami FC	El Paso Patriots	Miami FC	6/12/2007	78		USOC			
Swinehart, Dustin	Charlotte Eagles	Charlotte Eagles	Lynch's Irish Pub - USASA	6/12/2007	21		USOC	Johnson, Benjamin		
Coggins, Jacob	Charlotte Eagles	Charlotte Eagles	Lynch's Irish Pub - USASA	6/12/2007	86		USOC	DiNunzio, Ryan		
Watson, Matthew	Richmond Kickers	Richmond Kickers	Cleveland City Stars	6/26/2007	28		USOC			
Ssejjemba, Robert	Richmond Kickers	Richmond Kickers	Cleveland City Stars	6/26/2007	45		USOC	Watson, Matthew		
Codrington, Nigel	Cleveland City Stars	Richmond Kickers	Cleveland City Stars	6/26/2007	64		USOC	Schulte, Mark		
Catalano, Anthony	Charleston Battery	Charleston Battery	El Paso Patriots	6/26/2007	75		USOC	Alavanja, Lazo		
Edozien, Connally	Carolina Railhawks	Carolina Railhawks	Bavarian SC - USASA	6/26/2007	37		USOC			
Maher, Anthony	Carolina Railhawks	Carolina Railhawks	Bavarian SC - USASA	6/26/2007	45		USOC			
Maher, Anthony	Carolina Railhawks	Carolina Railhawks	Bavarian SC - USASA	6/26/2007	56		USOC			
Leite, Marcio	Carolina Railhawks	Carolina Railhawks	Bavarian SC - USASA	6/26/2007	79		USOC			
Delicate, Matthew	Rochester Rhinos	Rochester Rhinos	Western Mass Pioneers	6/26/2007	83		USOC	Lines, Aaran		
Lines, Aaran	Rochester Rhinos	Rochester Rhinos	Western Mass Pioneers	6/26/2007	105		USOC			
Deren, Jeff	Western Mass Pioneers	Rochester Rhinos	Western Mass Pioneers	6/26/2007	43		USOC			
Brown, Leon	Ocean City Barons	Ocean City Barons	Harrisburg City Islanders	6/26/2007	42		USOC			
Severs, Chad	Harrisburg City Islanders	Ocean City Barons	Harrisburg City Islanders	6/26/2007	44		USOC			
Schofield, David	Harrisburg City Islanders	Ocean City Barons	Harrisburg City Islanders	6/26/2007	48		USOC			
Sanchez, Ricardo	California Victory	Minnesota Thunder	California Victory	6/26/2007	95		USOC			
O'Brien, Leighton	Seattle Sounders	Seattle Sounders	FC Dallas - MLS	9/4/2007	120		USOC	Schmid, Andre		
Thompson, Abe	FC Dallas - MLS	Seattle Sounders	FC Dallas - MLS	9/4/2007	119	Penalty	USOC			
Ruiz, Carlos	FC Dallas - MLS	Seattle Sounders	FC Dallas - MLS	9/4/2007	91		USOC	Alvarez, Arturo		
Larentowicz, Jeff	New England Revolution - MLS	New England Revolution - MLS	Carolina Railhawks	9/4/2007	45		USOC	Noonan, Pat		
Noonan, Pat	New England Revolution - MLS	New England Revolution - MLS	Carolina Railhawks	9/4/2007	93		USOC	Cristman, Adam		
Maher, Anthony	Carolina Railhawks	New England Revolution - MLS	Carolina Railhawks	9/4/2007	6		USOC	Steele, Jonathan (Jonny)		
Dorman, Andy	New England Revolution - MLS	New England Revolution - MLS	Harrisburg City Islanders	8/7/2007	4		USOC	Joseph, Shalrie		
Twellman, Taylor	New England Revolution - MLS	New England Revolution - MLS	Harrisburg City Islanders	8/7/2007	17		USOC	Noonan, Pat		
Tanzini, Matt	Harrisburg City Islanders	New England Revolution - MLS	Harrisburg City Islanders	8/7/2007	78		USOC			
Edozien, Connally	Carolina Railhawks	Carolina Railhawks	Richmond Kickers	8/7/2007	64		USOC	Steele, Jonathan (Jonny)		
Armstrong, Stephen	Charleston Battery	Charleston Battery	FC Dallas - MLS	8/7/2007	17		USOC			
Goodson, Clarence	FC Dallas - MLS	Charleston Battery	FC Dallas - MLS	8/7/2007	23		USOC	McCarty, Dax		
Alvarez, Arturo	FC Dallas - MLS	Charleston Battery	FC Dallas - MLS	8/7/2007	95		USOC	Rhine, Bobby		
Graham, Taylor	Seattle Sounders	Seattle Sounders	Colorado Rapids - MLS	8/7/2007	23		USOC	Gardner, Joshua		
Scott, Zacharias (Zach)	Seattle Sounders	Seattle Sounders	Colorado Rapids - MLS	8/7/2007	25		USOC	O'Brien, Leighton		
Ihemelu, Ugo	Seattle Sounders	Seattle Sounders	Colorado Rapids - MLS	8/7/2007	43	Own Goal	USOC			
Gardner, Joshua	Seattle Sounders	Seattle Sounders	Colorado Rapids - MLS	8/7/2007	56		USOC	Le Toux, Sebastian		
Le Toux, Sebastian	Seattle Sounders	Seattle Sounders	Colorado Rapids - MLS	8/7/2007	68		USOC			
Cephas, McColm	Carolina Railhawks	Carolina Railhawks	Chicago Fire - MLS	7/15/2007	56		USOC	Maher, Anthony		
Fisher, Stephen	Harrisburg City Islanders	Harrisburg City Islanders	DC United - MLS	7/11/2007	44		USOC	Schofield, David		
Cancela, Jose	Colorado Rapids - MLS	Colorado Rapids - MLS	California Victory	7/10/2007	22		USOC			
Gomez, Herculez	Colorado Rapids - MLS	Colorado Rapids - MLS	California Victory	7/10/2007	50		USOC	Cancela, Jose		
Cummings, Omar	Colorado Rapids - MLS	Colorado Rapids - MLS	California Victory	7/10/2007	89		USOC	Gomez, Herculez		
Epitie, Juan	California Victory	Colorado Rapids - MLS	California Victory	7/10/2007	79		USOC			
Bulow, David	Richmond Kickers	Richmond Kickers	Los Angeles Galaxy - MLS	7/11/2007	28		USOC			
Le Toux, Sebastian	Seattle Sounders	Seattle Sounders	CD Chivas USA - MLS	7/18/2007	44		USOC	Levesque, Roger		
Le Toux, Sebastian	Seattle Sounders	Seattle Sounders	CD Chivas USA - MLS	7/18/2007	51		USOC	Levesque, Roger		
Levesque, Roger	Seattle Sounders	Seattle Sounders	CD Chivas USA - MLS	7/18/2007	81		USOC	Gardner, Joshua		
Merlin, Laurent	CD Chivas USA - MLS	Seattle Sounders	CD Chivas USA - MLS	7/18/2007	16		USOC	Hernandez, Jason		
Armstrong, Stephen	Charleston Battery	Charleston Battery	Houston Dynamo - MLS	7/10/2007	108	Penalty	USOC			
Diallo, Hamed	Rochester Rhinos	Rochester Rhinos	New England Revolution - MLS	7/10/2007	76		USOC	Ball, John		
Diallo, Hamed	Rochester Rhinos	Rochester Rhinos	New England Revolution - MLS	7/10/2007	85		USOC	Menyongar, Johnny		
Ralston, Steve	New England Revolution - MLS	Rochester Rhinos	New England Revolution - MLS	7/10/2007	19		USOC			
Twellman, Taylor	New England Revolution - MLS	Rochester Rhinos	New England Revolution - MLS	7/10/2007	67		USOC	Riley, James		
Twellman, Taylor	New England Revolution - MLS	Rochester Rhinos	New England Revolution - MLS	7/10/2007	90		USOC	Ralston, Steve		
Ralston, Steve	New England Revolution - MLS	Rochester Rhinos	New England Revolution - MLS	7/10/2007	90	Penalty	USOC			
McKinley, Daniel	BYU Cougars	BYU Cougars	California Victory	6/12/2007	89		USOC	Norton, Justin		
Palomares, Raul	California Victory	BYU Cougars	California Victory	6/12/2007	23		USOC	Aguilar, Luis		
Morales, Yuri	California Victory	BYU Cougars	California Victory	6/12/2007	67		USOC	Hansen, Joshua		
Grella, Mike	Long Island Rough Riders	Long Island Rough Riders	Westchester Flames	5/18/2007	29		PDL	Grendi, Alex		
Milien, Pascal	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	5/18/2007	20		PDL			
Boggs, Zak	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	5/18/2007	49		PDL			
Boggs, Zak	Bradenton Academics	Palm Beach Pumas	Bradenton Academics	5/18/2007	90		PDL			
Agu, Rory	Tacoma Tide	Tacoma Tide	Ogden Outlaws	5/18/2007	10		PDL	Tangen, Stefan		
Farfan, Gabriel	Ventura County Fusion	Ventura County Fusion	Fresno Fuego 	5/18/2007	37		PDL			
Avila, Eric	Ventura County Fusion	Ventura County Fusion	Fresno Fuego 	5/18/2007	52		PDL	Myers, Chance R		
Farfan, Gabriel	Ventura County Fusion	Ventura County Fusion	Fresno Fuego 	5/18/2007	60		PDL			
Campos, Pablo	Fresno Fuego 	Ventura County Fusion	Fresno Fuego 	5/18/2007	4		PDL	Nunez, Amaury		
Rivera, Raul	Fresno Fuego 	Ventura County Fusion	Fresno Fuego 	5/18/2007	56		PDL			
Soriano, Cito	Los Angeles Storm	Los Angeles Storm	San Jose Frogs	5/19/2007	48		PDL			
Schunk, Ross M	Los Angeles Storm	Los Angeles Storm	San Jose Frogs	5/19/2007	90		PDL			
Baird, Bryan	San Jose Frogs	Los Angeles Storm	San Jose Frogs	5/19/2007	23		PDL			
Bristol, Jason	Nashville Metros	Nashville Metros	Atlanta Silverbacks U-23's	5/19/2007	90		PDL	McDonald, Ryan		
Parrish, Edward (Tate)	Atlanta Silverbacks U-23's	Nashville Metros	Atlanta Silverbacks U-23's	5/19/2007	49		PDL	Murray, Patrick		
Ray, Gino R	New Orleans Shell Shockers	New Orleans Shell Shockers	Baton Rouge Capitals	5/19/2007	2		PDL			
Quinn, Gerard (Ged)	New Orleans Shell Shockers	New Orleans Shell Shockers	Baton Rouge Capitals	5/19/2007	7		PDL	Davies, Jamie Lee		
Hughes, Brian (Sparky)	New Orleans Shell Shockers	New Orleans Shell Shockers	Baton Rouge Capitals	5/19/2007	90		PDL	Quinn, Gerard (Ged)		
Tumicz, Lukasz	Rhode Island Stingrays	Rhode Island Stingrays	Vermont Voltage	5/19/2007	44		PDL	Pereira, Jonathan (JP)		
Gonsalves, Jeffery	Rhode Island Stingrays	Rhode Island Stingrays	Vermont Voltage	5/19/2007	55		PDL			
Giraldo, Marlon	Rhode Island Stingrays	Rhode Island Stingrays	Vermont Voltage	5/19/2007	58		PDL	Hernandez, James		
Tumicz, Lukasz	Rhode Island Stingrays	Rhode Island Stingrays	Vermont Voltage	5/19/2007	76		PDL	Villasenor, Alonso		
Simon, Sven	Southern California Seahorses	Southern California Seahorses	San Fernando Valley Quakes	5/19/2007	20		PDL			
Farnsworth, Justin	Southern California Seahorses	Southern California Seahorses	San Fernando Valley Quakes	5/19/2007	37		PDL	Kilpatrick, Colin		
Simon, Sven	Southern California Seahorses	Southern California Seahorses	San Fernando Valley Quakes	5/19/2007	82		PDL	Snelgrove, Josiah		
