Player	Team-For	Home-Team	Away-Team	Date	Goal-Time	Goal-Type	Comp	Assist	Assist2	
Da Silva, Rogerio	New Jersey Stallions	New Jersey Stallions	Westchester Flames	5/17/2003	22		LGE	Krakowiak, Wojtek		
Kennedy, Roger	New Jersey Stallions	New Jersey Stallions	Westchester Flames	5/17/2003	56		LGE			
Tabon-Villa, Alex	Westchester Flames	New Jersey Stallions	Westchester Flames	5/17/2003	1		LGE			
Murdukhayev, Ernest	Westchester Flames	New Jersey Stallions	Westchester Flames	5/17/2003	1		LGE			
Decu, Costea	Westchester Flames	New Jersey Stallions	Westchester Flames	5/17/2003	1		LGE			
Decu, Costea	Westchester Flames	New Jersey Stallions	Westchester Flames	5/17/2003	1		LGE			
Olsen, Ryan	Northern Virginia Royals	Northern Virginia Royals	Wilmington Hammerheads	5/20/2003	1		LGE	Salas-Quinteros, Sergio		
Goulding, Graham	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	5/20/2003	1		LGE	Murray, Glenn		
Murray, Glenn	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	5/20/2003	1		LGE	Benjamin, Mario		
Murray, Glenn	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	5/20/2003	1		LGE	Johnson, Joel (Joey)		
Zarate, Juvenal (Junior)	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	5/20/2003	1		LGE			
Benjamin, Mario	Wilmington Hammerheads	Northern Virginia Royals	Wilmington Hammerheads	5/20/2003	1		LGE			
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	Northern Virginia Royals	5/23/2003	1		LGE			
Kennedy, Roger	New Jersey Stallions	New Jersey Stallions	New York Freedoms	5/23/2003	1		LGE	Fracchia-Bilbao, Marcelo		
Ozrek, Lona	New Jersey Stallions	New Jersey Stallions	New York Freedoms	5/23/2003	1		LGE			
Dos Santos, Julio Cesar	New York Freedoms	New Jersey Stallions	New York Freedoms	5/23/2003	1		LGE			
Dias, Michael	Western Mass Pioneers	Western Mass Pioneers	Reading Rage	5/23/2003	32		LGE	Proctor, James		
Manganello, Mark	Western Mass Pioneers	Western Mass Pioneers	Reading Rage	5/23/2003	44		LGE	Proctor, James		
Jachym, Rob	Western Mass Pioneers	Western Mass Pioneers	Reading Rage	5/23/2003	78		LGE	Proctor, James		
Jachym, Rob	Western Mass Pioneers	Western Mass Pioneers	Reading Rage	5/23/2003	55		LGE	Ravenello, Andrew		
Jachym, Rob	Western Mass Pioneers	Western Mass Pioneers	Reading Rage	5/23/2003	12		LGE	Manganello, Mark		
Manganello, Mark	Western Mass Pioneers	Western Mass Pioneers	Reading Rage	5/23/2003	18		LGE	Mogavaro, Christopher		
Nusshag, Kurt	Reading Rage	Western Mass Pioneers	Reading Rage	5/23/2003	1		LGE	Hoffman, Ben		
Puls, Eric	Reading Rage	Western Mass Pioneers	Reading Rage	5/23/2003	1		LGE			
Ackerman, Ryan	New Hampshire Phantoms	New Hampshire Phantoms	Reading Rage	5/24/2003	33		LGE	Victal-Menezes, Bruno		
Victal-Menezes, Bruno	New Hampshire Phantoms	New Hampshire Phantoms	Reading Rage	5/24/2003	55		LGE	Ackerman, Ryan		
Tanikawa, Tsuyoshi	New Hampshire Phantoms	New Hampshire Phantoms	Reading Rage	5/24/2003	75		LGE	Hansen, Bjorn		
Hansen, Bjorn	New Hampshire Phantoms	New Hampshire Phantoms	Reading Rage	5/24/2003	85		LGE			
Haba, Georges	New York Freedoms	New York Freedoms	Northern Virginia Royals	5/24/2003	1		LGE	Bradley, Richard (Rich)		
Haba, Georges	New York Freedoms	New York Freedoms	Northern Virginia Royals	5/24/2003	1		LGE	Bradley, Richard (Rich)		
Bravo, Ariel	Utah Blitzz	Utah Blitzz	San Diego Gauchos	5/24/2003	1		LGE	Westcott, Sterling		
Bravo, Ariel	Utah Blitzz	Utah Blitzz	San Diego Gauchos	5/24/2003	1		LGE	Gutierrez-Mendez, Alejandro		
Bravo, Ariel	Utah Blitzz	Utah Blitzz	San Diego Gauchos	5/24/2003	1		LGE			
Bautista, Ventura	Utah Blitzz	Utah Blitzz	San Diego Gauchos	5/24/2003	1		LGE			
Kyriacou, Paul	Westchester Flames	Westchester Flames	New Jersey Stallions	5/24/2003	1		LGE	Nava-Mendez, Fredy		
Thompson, Evaud	Westchester Flames	Westchester Flames	New Jersey Stallions	5/24/2003	1		LGE			
Kennedy, Roger	New Jersey Stallions	Westchester Flames	New Jersey Stallions	5/24/2003	1		LGE			
Murray, Glenn	Wilmington Hammerheads	Wilmington Hammerheads	Carolina Dynamo	5/24/2003	1		LGE			
Cudjoe, Jason	Carolina Dynamo	Wilmington Hammerheads	Carolina Dynamo	5/24/2003	1		LGE	Adeyemi, Abiodun (Mike)		
Smith, Khano	Carolina Dynamo	Wilmington Hammerheads	Carolina Dynamo	5/24/2003	1		LGE			
Dos Santos, Julio Cesar	New York Freedoms	New York Freedoms	Long Island Rough Riders	5/28/2003	1		LGE	Riley, Sean		
Riley, Sean	New York Freedoms	New York Freedoms	Long Island Rough Riders	5/28/2003	1		LGE	Dos Santos, Julio Cesar		
Leon-Penaranda, Daniel	Long Island Rough Riders	New York Freedoms	Long Island Rough Riders	5/28/2003	1		LGE	Brooks, Paul		
Etienne, Derrick	Long Island Rough Riders	New York Freedoms	Long Island Rough Riders	5/28/2003	1		LGE			
Thompson, Evaud	Westchester Flames	Western Mass Pioneers	Westchester Flames	5/28/2003	1		LGE	Beskovic, Mersim (Mayo)		
Taylor, Matthew	Orange County Blue Star	Orange County Blue Star	Utah Blitzz	5/30/2003	1		LGE	Poltl, Thomas		
Lunsford, Lester (Les)	Reading Rage	Reading Rage	New York Freedoms	5/30/2003	1		LGE	Hoffman, Ben		
Haba, Georges	New York Freedoms	Reading Rage	New York Freedoms	5/30/2003	1		LGE	Christopher, Nick		
Haba, Georges	New York Freedoms	Reading Rage	New York Freedoms	5/30/2003	1		LGE	Dos Santos, Julio Cesar		
Bojovic, Radoslav (Rocky)	New York Freedoms	Reading Rage	New York Freedoms	5/30/2003	1		LGE			
Bojovic, Radoslav (Rocky)	New York Freedoms	Reading Rage	New York Freedoms	5/30/2003	1		LGE			
Da Silva, Rogerio	New Jersey Stallions	New Hampshire Phantoms	New Jersey Stallions	5/31/2003	62		LGE			
Blanchard, Ricardo (Ricky)	Westchester Flames	Westchester Flames	San Diego Gauchos	6/1/2003	1		LGE	Nava-Mendez, Fredy		
Decu, Costea	Westchester Flames	Westchester Flames	San Diego Gauchos	6/1/2003	1		LGE	Thompson, Evaud		
Medina, Miguel (Kiko)	San Diego Gauchos	Westchester Flames	San Diego Gauchos	6/1/2003	1		LGE			
Riley, Sean	New York Freedoms	New York Freedoms	New Hampshire Phantoms	6/3/2003	1		LGE	Franzke, Stephen		
Bojovic, Radoslav (Rocky)	New York Freedoms	New York Freedoms	New Hampshire Phantoms	6/3/2003	1		LGE			
Dos Santos, Julio Cesar	New York Freedoms	New York Freedoms	New Hampshire Phantoms	6/3/2003	1		LGE			
Simpson, Dushawne	New Hampshire Phantoms	New York Freedoms	New Hampshire Phantoms	6/3/2003	1		LGE			
Simpson, Dushawne	New Hampshire Phantoms	New York Freedoms	New Hampshire Phantoms	6/3/2003	1		LGE	Hansen, Bjorn		
Molinari, Federico	Western Mass Pioneers	Western Mass Pioneers	San Diego Gauchos	6/3/2003	1		LGE	Samol, Zachary		
Proctor, James	Western Mass Pioneers	Western Mass Pioneers	San Diego Gauchos	6/3/2003	1		LGE	Molinari, Federico		
Striebel, Matthew	Western Mass Pioneers	Western Mass Pioneers	San Diego Gauchos	6/3/2003	1		LGE	Manganello, Mark		
Jachym, Rob	Western Mass Pioneers	Western Mass Pioneers	San Diego Gauchos	6/3/2003	1		LGE	Mogavaro, Christopher		
Manganello, Mark	Western Mass Pioneers	Western Mass Pioneers	San Diego Gauchos	6/3/2003	1		LGE			
Ackerman, Ryan	New Hampshire Phantoms	New Hampshire Phantoms	San Diego Gauchos	6/6/2003	1		LGE	Simpson, Dushawne		
Herrera, Bruno	New Hampshire Phantoms	New Hampshire Phantoms	San Diego Gauchos	6/6/2003	1		LGE	Simpson, Dushawne		
Murray, Glenn	Wilmington Hammerheads	Wilmington Hammerheads	Northern Virginia Royals	6/6/2003	1		LGE	Miller, Ryan		
Beskovic, Mersim (Mayo)	Westchester Flames	Westchester Flames	Reading Rage	6/7/2003	1		LGE	Blanchard, Ricardo (Ricky)		
Thompson, Evaud	Westchester Flames	Westchester Flames	Reading Rage	6/7/2003	1		LGE	Tabon-Villa, Alex		
Puls, Eric	Reading Rage	Westchester Flames	Reading Rage	6/7/2003	1		LGE			
Shealer, Matthew	Reading Rage	Westchester Flames	Reading Rage	6/7/2003	1		LGE			
Leon-Penaranda, Daniel	Long Island Rough Riders	Long Island Rough Riders	Wilmington Hammerheads	6/13/2003	1		LGE	Higgins, Shaun		
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Wilmington Hammerheads	6/13/2003	1		LGE	Higgins, Shaun		
Molinari, Federico	Western Mass Pioneers	Western Mass Pioneers	Westchester Flames	6/13/2003	1		LGE			
Proctor, James	Western Mass Pioneers	Western Mass Pioneers	Westchester Flames	6/13/2003	1		LGE	Molinari, Federico		
Jachym, Rob	Western Mass Pioneers	Western Mass Pioneers	Westchester Flames	6/13/2003	1		LGE			
Decu, Costea	Westchester Flames	Western Mass Pioneers	Westchester Flames	6/13/2003	1		LGE			
Krakowiak, Wojtek	New Jersey Stallions	New Jersey Stallions	New Hampshire Phantoms	6/14/2003	1		LGE			
Tapia-Allende, Ramone	New Jersey Stallions	New Jersey Stallions	New Hampshire Phantoms	6/14/2003	1		LGE	Rigby, Jeffery		
Karalexis, Jason	New Hampshire Phantoms	New Jersey Stallions	New Hampshire Phantoms	6/14/2003	1		LGE	Hansen, Bjorn		
Fleming, Richard	New Hampshire Phantoms	New Jersey Stallions	New Hampshire Phantoms	6/14/2003	1		LGE			
Hansen, Bjorn	New Hampshire Phantoms	New Jersey Stallions	New Hampshire Phantoms	6/14/2003	1		LGE			
Zarate, Juvenal (Junior)	Wilmington Hammerheads	New York Freedoms	Wilmington Hammerheads	6/14/2003	1		LGE	Murray, Glenn		
Goulding, Graham	Wilmington Hammerheads	New York Freedoms	Wilmington Hammerheads	6/14/2003	1		LGE	Miller, Ryan		
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	Westchester Flames	6/15/2003	1		LGE	Davis, Brett		
Nusshag, Kurt	Reading Rage	Reading Rage	Western Mass Pioneers	6/15/2003	1		LGE	Lotocki, Mike		
Fletcher, Kyle	Western Mass Pioneers	Reading Rage	Western Mass Pioneers	6/15/2003	1		LGE	Jachym, Rob		
Proctor, James	Western Mass Pioneers	Reading Rage	Western Mass Pioneers	6/15/2003	1		LGE	Jachym, Rob		
Deren, Jeff	Western Mass Pioneers	Reading Rage	Western Mass Pioneers	6/15/2003	1		LGE			
Dos Santos, Julio Cesar	New York Freedoms	New York Freedoms	Westchester Flames	6/18/2003	1		LGE	Duenas, Alberto		
Dos Santos, Julio Cesar	New York Freedoms	New York Freedoms	Westchester Flames	6/18/2003	1		LGE			
Tiago-Barbosa, Almeida	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	6/20/2003	1		LGE	Etienne, Derrick		
Hansen, Bjorn	New Hampshire Phantoms	Long Island Rough Riders	New Hampshire Phantoms	6/20/2003	1		LGE			
Kodiat, Ebbie	New Hampshire Phantoms	Long Island Rough Riders	New Hampshire Phantoms	6/20/2003	1		LGE	Victal-Menezes, Bruno		
Murray, Glenn	Wilmington Hammerheads	Wilmington Hammerheads	New Jersey Stallions	6/21/2003	1		LGE	Johnson, Jeff		
Krakowiak, Wojtek	New Jersey Stallions	Wilmington Hammerheads	New Jersey Stallions	6/21/2003	1		LGE			
Manganello, Mark	Western Mass Pioneers	Western Mass Pioneers	New Jersey Stallions	6/27/2003	1		LGE	Proctor, James		
Molinari, Federico	Western Mass Pioneers	Western Mass Pioneers	New Jersey Stallions	6/27/2003	1		LGE	Manganello, Mark		
Deren, Jeff	Western Mass Pioneers	Western Mass Pioneers	New Jersey Stallions	6/27/2003	1		LGE	Jachym, Rob		
Deren, Jeff	Western Mass Pioneers	Western Mass Pioneers	New Jersey Stallions	6/27/2003	1		LGE			
Bussard, Anthony	California Gold	California Gold	Utah Blitzz	6/28/2003	1		LGE			
Bussard, Anthony	California Gold	California Gold	Utah Blitzz	6/28/2003	1		LGE			
Sims, Martin	California Gold	California Gold	Utah Blitzz	6/28/2003	1		LGE			
Ovalle-Wood, Raul	Utah Blitzz	California Gold	Utah Blitzz	6/28/2003	1		LGE	Puckrin, Glenn		
Fleming, Richard	New Hampshire Phantoms	New Hampshire Phantoms	Westchester Flames	6/28/2003	1		LGE	Ackerman, Ryan		
Hansen, Bjorn	New Hampshire Phantoms	New Hampshire Phantoms	Westchester Flames	6/28/2003	1		LGE	D'Angelo, Anthony		
Victal-Menezes, Bruno	New Hampshire Phantoms	New Hampshire Phantoms	Westchester Flames	6/28/2003	1		LGE	Williams, Jamie		
Etienne, Derrick	Long Island Rough Riders	Reading Rage	Long Island Rough Riders	6/28/2003	1		LGE			
Armas, Anibal (Steve)	Carolina Dynamo	New Jersey Stallions	Carolina Dynamo	6/29/2003	1		LGE	Bundy, Kenneth		
Adeyemi, Abiodun (Mike)	Carolina Dynamo	New Jersey Stallions	Carolina Dynamo	6/29/2003	1		LGE			
Bojovic, Radoslav (Rocky)	New York Freedoms	New York Freedoms	Western Mass Pioneers	6/29/2003	1		LGE	Franzke, Stephen		
Dos Santos, Julio Cesar	New York Freedoms	New York Freedoms	Western Mass Pioneers	6/29/2003	1		LGE			
Manganello, Mark	Western Mass Pioneers	New York Freedoms	Western Mass Pioneers	6/29/2003	1		LGE			
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	Western Mass Pioneers	7/2/2003	1		LGE	Leon-Penaranda, Daniel		
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	Western Mass Pioneers	7/2/2003	1		LGE	Etienne, Derrick		
Jachym, Rob	Western Mass Pioneers	Western Mass Pioneers	New Hampshire Phantoms	7/5/2003	1		LGE	Molinari, Federico		
Goulding, Graham	Wilmington Hammerheads	Wilmington Hammerheads	Carolina Dynamo	7/5/2003	1		LGE	Keen, Johnnie		
Rolfing, Todd (TJ)	Carolina Dynamo	Wilmington Hammerheads	Carolina Dynamo	7/5/2003	1		LGE	Adeyemi, Abiodun (Mike)		
Davis, Brett	Long Island Rough Riders	Long Island Rough Riders	New Hampshire Phantoms	7/8/2003	1		LGE			
Tanikawa, Tsuyoshi	New Hampshire Phantoms	Long Island Rough Riders	New Hampshire Phantoms	7/8/2003	1		LGE			
Hansen, Bjorn	New Hampshire Phantoms	Long Island Rough Riders	New Hampshire Phantoms	7/8/2003	1		LGE	Kodiat, Ebbie		
Parkin, Daniel	Westchester Flames	Reading Rage	Westchester Flames	7/11/2003	1		LGE			
Tapia-Allende, Ramone	New Jersey Stallions	Western Mass Pioneers	New Jersey Stallions	7/11/2003	1		LGE			
Fragoso-Gonzalez Jr., Pedro	Long Island Rough Riders	Long Island Rough Riders	Reading Rage	7/12/2003	1		LGE	Leon-Penaranda, Daniel		
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Reading Rage	7/12/2003	1		LGE			
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Reading Rage	7/12/2003	1		LGE			
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Reading Rage	7/12/2003	1		LGE			
Etienne, Derrick	Long Island Rough Riders	Long Island Rough Riders	Reading Rage	7/12/2003	1		LGE			
Stanco, Patrick	Reading Rage	Long Island Rough Riders	Reading Rage	7/12/2003	1		LGE	Feniger, Michael		
Altincatal, Arda	New Jersey Stallions	New Jersey Stallions	Westchester Flames	7/12/2003	1		LGE	Krakowiak, Wojtek		
Krakowiak, Wojtek	New Jersey Stallions	New Jersey Stallions	Westchester Flames	7/12/2003	1		LGE	Banton, Ricardo		
Krakowiak, Wojtek	New Jersey Stallions	New Jersey Stallions	Westchester Flames	7/12/2003	1		LGE	Fracchia-Bilbao, Marcelo		
Lozano, Daniel	New Jersey Stallions	New Jersey Stallions	Westchester Flames	7/12/2003	1		LGE	Jenks, John		
Tapia-Allende, Ramone	New Jersey Stallions	New Jersey Stallions	Westchester Flames	7/12/2003	1		LGE	Kennedy, Roger		
Larsen, Kristofer	San Diego Gauchos	San Diego Gauchos	California Gold	7/12/2003	1		LGE	Munoz, Joseph (Joe)		
Zareh, Akbar	San Diego Gauchos	San Diego Gauchos	California Gold	7/12/2003	1		LGE	Munoz, Joseph (Joe)		
Weinstein, Cordt	Long Island Rough Riders	Long Island Rough Riders	New York Freedoms	7/16/2003	1		LGE	Davis, Brett		
Fragoso-Gonzalez Jr., Pedro	Long Island Rough Riders	Long Island Rough Riders	New York Freedoms	7/16/2003	1		LGE			
Dos Santos, Julio Cesar	New York Freedoms	Long Island Rough Riders	New York Freedoms	7/16/2003	1		LGE	Baxter, Darren		
Bojovic, Radoslav (Rocky)	New York Freedoms	Long Island Rough Riders	New York Freedoms	7/16/2003	1		LGE	Roderick, Paul		
Bojovic, Radoslav (Rocky)	New York Freedoms	Long Island Rough Riders	New York Freedoms	7/16/2003	1		LGE			
Johnson, Jeff	Wilmington Hammerheads	Wilmington Hammerheads	Reading Rage	7/18/2003	25		LGE	Carmichael, Byron		
Miller, Ryan	Wilmington Hammerheads	Wilmington Hammerheads	Reading Rage	7/18/2003	62		LGE	Karalexis, Timothy		
Miller, Ryan	Wilmington Hammerheads	Wilmington Hammerheads	Reading Rage	7/18/2003	46		LGE	Carmichael, Byron		
Carmichael, Byron	Wilmington Hammerheads	Wilmington Hammerheads	Reading Rage	7/18/2003	29		LGE	Goulding, Graham		
Carmichael, Byron	Wilmington Hammerheads	Wilmington Hammerheads	Reading Rage	7/18/2003	15		LGE			
Stanco, Patrick	Reading Rage	Wilmington Hammerheads	Reading Rage	7/18/2003	45		LGE	Nusshag, Kurt		
Bundy, Kenneth	Carolina Dynamo	Carolina Dynamo	Reading Rage	7/19/2003	1		LGE	Kalonji, Nansha		
Henriques-Jimenez, Guillermo	Carolina Dynamo	Carolina Dynamo	Reading Rage	7/19/2003	1		LGE	Friel, Matt		
Adeyemi, Abiodun (Mike)	Carolina Dynamo	Carolina Dynamo	Reading Rage	7/19/2003	1		LGE			
Dorini, Giuseppe (Joe)	Carolina Dynamo	Carolina Dynamo	Reading Rage	7/19/2003	1		LGE			
Segaar, Chris	Northern Virginia Royals	Northern Virginia Royals	New York Freedoms	7/19/2003	1		LGE	Whitham, Josh		
Gallo, Mario	New York Freedoms	Northern Virginia Royals	New York Freedoms	7/19/2003	1		LGE	Bradley, Richard (Rich)		
Camara, Aboubcar	Westchester Flames	Westchester Flames	New Hampshire Phantoms	7/19/2003	1		LGE	Garcia-Hinojosa, Daniel		
Thompson, Evaud	Westchester Flames	Westchester Flames	New Hampshire Phantoms	7/19/2003	1		LGE			
Simpson, Dushawne	New Hampshire Phantoms	Westchester Flames	New Hampshire Phantoms	7/19/2003	1		LGE	Hansen, Bjorn		
Tapia-Allende, Ramone	New Jersey Stallions	New Jersey Stallions	Western Mass Pioneers	7/20/2003	1		LGE	Lozano, Daniel		
Deren, Jeff	Western Mass Pioneers	New Jersey Stallions	Western Mass Pioneers	7/20/2003	1		LGE	Ravenello, Andrew		
Jachym, Rob	Western Mass Pioneers	New Jersey Stallions	Western Mass Pioneers	7/20/2003	1		LGE	Proctor, James		
Jachym, Rob	Western Mass Pioneers	New Jersey Stallions	Western Mass Pioneers	7/20/2003	1		LGE	Proctor, James		
Williams, Jamie	New Hampshire Phantoms	New Hampshire Phantoms	Long Island Rough Riders	7/23/2003	1		LGE			
Higgins, Shaun	Long Island Rough Riders	New Hampshire Phantoms	Long Island Rough Riders	7/23/2003	1		LGE	Asencio, Leonardo		
Higgins, Shaun	Long Island Rough Riders	New Hampshire Phantoms	Long Island Rough Riders	7/23/2003	1		LGE	Davis, Brett		
Tapia-Allende, Ramone	New Jersey Stallions	Northern Virginia Royals	New Jersey Stallions	7/23/2003	1		LGE	Lozano, Daniel		
Manganello, Mark	Western Mass Pioneers	Western Mass Pioneers	New York Freedoms	7/25/2003	29		LGE	Deren, Jeff		
Bojovic, Radoslav (Rocky)	New York Freedoms	Western Mass Pioneers	New York Freedoms	7/25/2003	90		LGE			
Roderick, Paul	New York Freedoms	Western Mass Pioneers	New York Freedoms	7/25/2003	107		LGE			
Higgins, Shaun	Long Island Rough Riders	Long Island Rough Riders	New Jersey Stallions	7/26/2003	55		LGE	Fragoso-Gonzalez Jr., Pedro		
Higgins, Shaun	Long Island Rough Riders	Long Island Rough Riders	New Jersey Stallions	7/26/2003	74		LGE	Leon-Penaranda, Daniel		
Altincatal, Arda	New Jersey Stallions	Long Island Rough Riders	New Jersey Stallions	7/26/2003	9		LGE			
Adeyemi, Abiodun (Mike)	Carolina Dynamo	Carolina Dynamo	Wilmington Hammerheads	7/26/2003	55		LGE	Bergeron, Dwayne		
Rolfing, Todd (TJ)	Carolina Dynamo	Carolina Dynamo	Wilmington Hammerheads	7/26/2003	103		LGE	Bundy, Kenneth		
Carmichael, Byron	Wilmington Hammerheads	Carolina Dynamo	Wilmington Hammerheads	7/26/2003	1		LGE			
Carmichael, Byron	Wilmington Hammerheads	Carolina Dynamo	Wilmington Hammerheads	7/26/2003	1		LGE			
Zarate, Juvenal (Junior)	Wilmington Hammerheads	Carolina Dynamo	Wilmington Hammerheads	7/26/2003	1		LGE			
Stanco, Patrick	Reading Rage	Reading Rage	Western Mass Pioneers	7/26/2003	24		LGE	McPeak, Anthony		
McPeak, Anthony	Reading Rage	Reading Rage	Western Mass Pioneers	7/26/2003	9		LGE	Greenwalt, Tommy		
Connor, James	Reading Rage	Reading Rage	Western Mass Pioneers	7/26/2003	90		LGE	Lunsford, Lester (Les)		
Jachym, Rob	Western Mass Pioneers	Reading Rage	Western Mass Pioneers	7/26/2003	77		LGE	Proctor, James		
Dias, Michael	Western Mass Pioneers	Reading Rage	Western Mass Pioneers	7/26/2003	79		LGE	Molinari, Federico		
Ovalle-Wood, Raul	Utah Blitzz	Utah Blitzz	San Diego Gauchos	7/26/2003	55		LGE			
Curran, Shane	Utah Blitzz	Utah Blitzz	San Diego Gauchos	7/26/2003	89		LGE			
Bautista, Ventura	Utah Blitzz	Utah Blitzz	San Diego Gauchos	7/26/2003	65		LGE	Cassella, Shawn		
Zareh, Akbar	San Diego Gauchos	Utah Blitzz	San Diego Gauchos	7/26/2003	21		LGE			
Salas-Quinteros, Sergio	Northern Virginia Royals	Northern Virginia Royals	Westchester Flames	7/26/2003	69		LGE			
Kalonji, Nansha	Carolina Dynamo	Northern Virginia Royals	Carolina Dynamo	7/31/2003	1		LGE			
Bundy, Kenneth	Carolina Dynamo	Northern Virginia Royals	Carolina Dynamo	7/31/2003	1		LGE	Rolfing, Todd (TJ)		
Henriques-Jimenez, Guillermo	Carolina Dynamo	Northern Virginia Royals	Carolina Dynamo	7/31/2003	1		LGE			
Cudjoe, Jason	Carolina Dynamo	Northern Virginia Royals	Carolina Dynamo	7/31/2003	1		LGE			
Adeyemi, Abiodun (Mike)	Carolina Dynamo	Carolina Dynamo	Northern Virginia Royals	8/1/2003	20		LGE	Bundy, Kenneth		
Lunsford, Lester (Les)	Reading Rage	Reading Rage	Long Island Rough Riders	8/1/2003	54		LGE			
Tiago-Barbosa, Almeida	Long Island Rough Riders	Reading Rage	Long Island Rough Riders	8/1/2003	89		LGE	Higgins, Shaun		
Tiago-Barbosa, Almeida	Long Island Rough Riders	Reading Rage	Long Island Rough Riders	8/1/2003	6		LGE	Coelho, Ricardo		
Etienne, Derrick	Long Island Rough Riders	Reading Rage	Long Island Rough Riders	8/1/2003	8		LGE			
Fragoso-Gonzalez Jr., Pedro	Long Island Rough Riders	Reading Rage	Long Island Rough Riders	8/1/2003	64		LGE			
